lon,lat,longitude,latitude
-106.6327181,35.1170026,-106.6327181,35.1170026
-81.45922205,31.20983025,-81.45922205,31.20983025
-116.399697,43.6120725,-116.399697,43.6120725
-81.1972753,28.588445,-81.1972753,28.588445
-82.66946745,40.3651595,-82.66946745,40.3651595
-82.66946745,40.3651595,-82.66946745,40.3651595
-77.171761,39.194049,-77.171761,39.194049
-96.8300925,46.8648825,-96.8300925,46.8648825
-78.8818,42.99366425,-78.8818,42.99366425
-98.7763765,38.3718765,-98.7763765,38.3718765
-83.1738665,32.6782075,-83.1738665,32.6782075
-93.2620465,44.9706105,-93.2620465,44.9706105
-88.0400015,41.79158405,-88.0400015,41.79158405
-83.26027415,42.4798095,-83.26027415,42.4798095
-112.1246767,33.5528626,-112.1246767,33.5528626
-121.6289255,39.121659,-121.6289255,39.121659
-96.15995355,31.7195795,-96.15995355,31.7195795
-96.69656245,40.803235,-96.69656245,40.803235
-77.2369685,38.8051145,-77.2369685,38.8051145
-77.2369685,38.8051145,-77.2369685,38.8051145
-77.2369685,38.8051145,-77.2369685,38.8051145
-118.0188559,33.9759175,-118.0188559,33.9759175
-116.237907,33.7446325,-116.237907,33.7446325
-93.4963192,41.576534,-93.4963192,41.576534
-73.7192005,41.0192955,-73.7192005,41.0192955
-79.8573635,36.090397,-79.8573635,36.090397
-87.732013,41.83358445,-87.732013,41.83358445
-86.441236,39.7665555,-86.441236,39.7665555
-73.9685415,40.780709,-73.9685415,40.780709
-85.9785995,35.8305215,-85.9785995,35.8305215
-82.77283,27.904263,-82.77283,27.904263
-80.11711665,26.931496,-80.11711665,26.931496
-115.2344355,36.01880475,-115.2344355,36.01880475
-74.867825,39.76851345,-74.867825,39.76851345
-77.0143985,38.89860285,-77.0143985,38.89860285
-95.9136419,36.1093915,-95.9136419,36.1093915
-95.9136419,36.1093915,-95.9136419,36.1093915
-83.1738665,32.6782075,-83.1738665,32.6782075
-88.08962495,42.1950965,-88.08962495,42.1950965
-75.011178,39.9395125,-75.011178,39.9395125
-98.5406515,29.417501,-98.5406515,29.417501
-98.5406515,29.417501,-98.5406515,29.417501
-76.06994605,36.8025415,-76.06994605,36.8025415
-76.06994605,36.8025415,-76.06994605,36.8025415
-76.06994605,36.8025415,-76.06994605,36.8025415
-76.06994605,36.8025415,-76.06994605,36.8025415
-118.4119065,34.0207895,-118.4119065,34.0207895
-84.1637855,39.082347,-84.1637855,39.082347
-118.5032588,34.41563105,-118.5032588,34.41563105
-79.86103375,35.1704985,-79.86103375,35.1704985
-95.4464865,29.8384948,-95.4464865,29.8384948
-70.7460865,41.9937215,-70.7460865,41.9937215
-97.4066795,31.434798,-97.4066795,31.434798
-85.7682405,37.822244,-85.7682405,37.822244
-86.2447285,32.36414515,-86.2447285,32.36414515
-93.1056485,44.94151555,-93.1056485,44.94151555
-83.804475,27.698682,-83.804475,27.698682
-84.433106,33.7671944,-84.433106,33.7671944
-115.133373,36.2491245,-115.133373,36.2491245
-121.8737305,37.331159,-121.8737305,37.331159
-119.3066075,37.2691755,-119.3066075,37.2691755
-106.4174305,31.79336815,-106.4174305,31.79336815
-117.802135,33.73378335,-117.802135,33.73378335
-106.6327181,35.1170026,-106.6327181,35.1170026
-122.6309082,45.53640175,-122.6309082,45.53640175
-122.6309082,45.53640175,-122.6309082,45.53640175
-122.6309082,45.53640175,-122.6309082,45.53640175
-115.223125,36.232915,-115.223125,36.232915
-88.9915295,40.5247748,-88.9915295,40.5247748
-86.791549,36.20000805,-86.791549,36.20000805
-81.36777265,28.50167835,-81.36777265,28.50167835
-91.044925,33.3935995,-91.044925,33.3935995
-93.301344,44.8244695,-93.301344,44.8244695
-87.732013,41.83358445,-87.732013,41.83358445
-73.8311875,40.67087955,-73.8311875,40.67087955
-85.242564,35.0919547,-85.242564,35.0919547
-79.420865,38.0033755,-79.420865,38.0033755
-117.671611,33.6463475,-117.671611,33.6463475
-84.433106,33.7671944,-84.433106,33.7671944
-75.2716135,39.986219,-75.2716135,39.986219
-106.6327181,35.1170026,-106.6327181,35.1170026
-90.011008,29.982601,-90.011008,29.982601
-71.5041171,42.75296965,-71.5041171,42.75296965
-96.093124,29.326595,-96.093124,29.326595
-84.200366,39.780358,-84.200366,39.780358
-98.675733,35.538063,-98.675733,35.538063
-73.98627709,40.39434668,-73.98627709,40.39434668
-76.362276,37.0508965,-76.362276,37.0508965
-88.0943615,44.4778405,-88.0943615,44.4778405
-111.7375657,33.4057545,-111.7375657,33.4057545
-114.1432625,45.4945515,-114.1432625,45.4945515
-76.62048175,39.284713,-76.62048175,39.284713
-78.16936155,39.167891,-78.16936155,39.167891
-112.1246767,33.5528626,-112.1246767,33.5528626
-82.672903,27.79571925,-82.672903,27.79571925
-75.770041,42.746617,-75.770041,42.746617
-98.5406515,29.417501,-98.5406515,29.417501
-80.228533,25.943867,-80.228533,25.943867
-100.0768885,31.1688935,-100.0768885,31.1688935
-73.9487755,40.655138,-73.9487755,40.655138
-82.98577205,39.9946835,-82.98577205,39.9946835
-84.37566125,38.9589205,-84.37566125,38.9589205
-100.0768885,31.1688935,-100.0768885,31.1688935
-75.3422945,40.244835,-75.3422945,40.244835
-80.0909776,26.640987,-80.0909776,26.640987
-81.972705,28.049601,-81.972705,28.049601
-86.441236,39.7665555,-86.441236,39.7665555
-72.93801145,40.7880115,-72.93801145,40.7880115
-117.851089,33.842863,-117.851089,33.842863
-82.0964045,39.320384,-82.0964045,39.320384
-95.31704,32.3156615,-95.31704,32.3156615
-96.73114255,43.5410145,-96.73114255,43.5410145
-121.83373,39.747037,-121.83373,39.747037
-93.38986395,41.9382285,-93.38986395,41.9382285
-116.9211955,44.020179,-116.9211955,44.020179
-80.06710555,37.28844485,-80.06710555,37.28844485
-82.66946745,40.3651595,-82.66946745,40.3651595
-86.4355085,36.965671,-86.4355085,36.965671
-85.026365,32.4383719,-85.026365,32.4383719
-85.026365,32.4383719,-85.026365,32.4383719
-97.75472415,30.3233457,-97.75472415,30.3233457
-83.9638415,35.9824705,-83.9638415,35.9824705
-121.7796281,36.6798675,-121.7796281,36.6798675
-79.98068965,40.4313888,-79.98068965,40.4313888
-89.218251,43.08859715,-89.218251,43.08859715
-79.85299065,38.9280068,-79.85299065,38.9280068
-87.732013,41.83358445,-87.732013,41.83358445
-122.5266845,37.9400125,-122.5266845,37.9400125
-118.4804198,34.02268805,-118.4804198,34.02268805
-118.4804198,34.02268805,-118.4804198,34.02268805
-78.8954403,35.9909825,-78.8954403,35.9909825
-88.1615555,30.683649,-88.1615555,30.683649
-77.4931705,37.529883,-77.4931705,37.529883
-117.9248925,33.8893475,-117.9248925,33.8893475
-115.0611275,36.1847539,-115.0611275,36.1847539
-86.3832475,39.8563665,-86.3832475,39.8563665
-86.1429225,39.7795625,-86.1429225,39.7795625
-89.0175665,42.2571455,-89.0175665,42.2571455
-118.4119065,34.0207895,-118.4119065,34.0207895
-122.4359785,37.7706565,-122.4359785,37.7706565
-105.5508905,38.997936,-105.5508905,38.997936
-117.1970827,33.6880475,-117.1970827,33.6880475
-85.5576145,38.1947435,-85.5576145,38.1947435
-117.849687,34.13552055,-117.849687,34.13552055
-117.849687,34.13552055,-117.849687,34.13552055
-117.849687,34.13552055,-117.849687,34.13552055
-77.604684,41.1179365,-77.604684,41.1179365
-117.1049892,32.8100122,-117.1049892,32.8100122
-122.6667405,45.72893,-122.6667405,45.72893
-75.600576,38.3604215,-75.600576,38.3604215
-122.6309082,45.53640175,-122.6309082,45.53640175
-119.034349,34.22532745,-119.034349,34.22532745
-96.785531,32.604786,-96.785531,32.604786
-74.7733365,40.2161325,-74.7733365,40.2161325
-92.4367735,38.3045585,-92.4367735,38.3045585
-80.7092255,35.1272406,-80.7092255,35.1272406
-85.7682405,37.822244,-85.7682405,37.822244
-80.3046623,25.8577318,-80.3046623,25.8577318
-121.3004253,37.980826,-121.3004253,37.980826
-121.3004253,37.980826,-121.3004253,37.980826
-82.0196119,41.3824635,-82.0196119,41.3824635
-92.43199,30.4873915,-92.43199,30.4873915
-89.2232095,37.71765405,-89.2232095,37.71765405
-75.117998,40.0048655,-75.117998,40.0048655
-120.882482,47.27302215,-120.882482,47.27302215
-90.51768415,38.7930465,-90.51768415,38.7930465
-71.4077465,42.078873,-71.4077465,42.078873
-84.4011682,39.2794515,-84.4011682,39.2794515
-83.804475,27.698682,-83.804475,27.698682
-83.804475,27.698682,-83.804475,27.698682
-79.86103375,35.1704985,-79.86103375,35.1704985
-77.2369685,38.8051145,-77.2369685,38.8051145
-119.7824645,36.786042,-119.7824645,36.786042
-70.8630148,42.85127205,-70.8630148,42.85127205
-70.8630148,42.85127205,-70.8630148,42.85127205
-111.997441,40.6787035,-111.997441,40.6787035
-81.53848,41.3908025,-81.53848,41.3908025
-80.926628,33.6311395,-80.926628,33.6311395
-78.71296315,34.307668,-78.71296315,34.307668
-75.770041,42.746617,-75.770041,42.746617
-111.9317109,34.16825365,-111.9317109,34.16825365
-90.4495815,38.593522,-90.4495815,38.593522
-93.6393635,42.0325065,-93.6393635,42.0325065
-122.3306024,47.6148172,-122.3306024,47.6148172
-74.06666295,40.7180015,-74.06666295,40.7180015
-93.4648835,45.1085325,-93.4648835,45.1085325
-98.319925,38.49819605,-98.319925,38.49819605
-78.878866,33.7033906,-78.878866,33.7033906
-122.1497682,47.5978564,-122.1497682,47.5978564
-77.4281935,39.37246775,-77.4281935,39.37246775
-74.377998,40.5387865,-74.377998,40.5387865
-96.99182815,33.04243675,-96.99182815,33.04243675
-81.6882255,28.36385665,-81.6882255,28.36385665
-77.4931705,37.529883,-77.4931705,37.529883
-75.600576,38.3604215,-75.600576,38.3604215
-68.984705,45.188407,-68.984705,45.188407
-85.7682405,37.822244,-85.7682405,37.822244
-89.53377,34.35467,-89.53377,34.35467
-97.1356375,32.70185,-97.1356375,32.70185
-81.35043465,41.1602503,-81.35043465,41.1602503
-79.86103375,35.1704985,-79.86103375,35.1704985
-106.362797,39.624827,-106.362797,39.624827
-81.4212215,41.3863933,-81.4212215,41.3863933
-80.2697322,25.944933,-80.2697322,25.944933
-112.1246767,33.5528626,-112.1246767,33.5528626
-73.045893,40.810705,-73.045893,40.810705
-98.000235,26.1769615,-98.000235,26.1769615
-118.5032588,34.41563105,-118.5032588,34.41563105
-115.223125,36.232915,-115.223125,36.232915
-92.1123075,30.2395025,-92.1123075,30.2395025
-91.4010085,30.937336,-91.4010085,30.937336
-115.1351649,36.0609645,-115.1351649,36.0609645
-95.4464865,29.8384948,-95.4464865,29.8384948
-121.469664,38.5617218,-121.469664,38.5617218
-77.0143985,38.89860285,-77.0143985,38.89860285
-121.9415794,37.758225,-121.9415794,37.758225
-90.5812485,38.651687,-90.5812485,38.651687
-80.1276188,26.645354,-80.1276188,26.645354
-97.9351917,29.8956065,-97.9351917,29.8956065
-79.420865,38.0033755,-79.420865,38.0033755
-98.5406515,29.417501,-98.5406515,29.417501
-83.1738665,32.6782075,-83.1738665,32.6782075
-95.4464865,29.8384948,-95.4464865,29.8384948
-100.0768885,31.1688935,-100.0768885,31.1688935
-73.8311875,40.67087955,-73.8311875,40.67087955
-87.0561785,41.477903,-87.0561785,41.477903
-97.2757585,33.0189255,-97.2757585,33.0189255
-82.0631849,33.4407175,-82.0631849,33.4407175
-81.36777265,28.50167835,-81.36777265,28.50167835
-118.1290418,33.8880815,-118.1290418,33.8880815
-71.052126,42.405331,-71.052126,42.405331
-71.052126,42.405331,-71.052126,42.405331
-89.65968925,39.774346,-89.65968925,39.774346
-88.21806215,41.90289175,-88.21806215,41.90289175
-96.7617535,32.8198585,-96.7617535,32.8198585
-115.223125,36.232915,-115.223125,36.232915
-77.0143985,38.89860285,-77.0143985,38.89860285
-120.882482,47.27302215,-120.882482,47.27302215
-117.9248925,33.8893475,-117.9248925,33.8893475
-87.82598475,42.08492845,-87.82598475,42.08492845
-121.0197745,37.315628,-121.0197745,37.315628
-103.147538,32.7417365,-103.147538,32.7417365
-82.0964045,39.320384,-82.0964045,39.320384
-118.4119065,34.0207895,-118.4119065,34.0207895
-118.4119065,34.0207895,-118.4119065,34.0207895
-88.4093905,33.5076145,-88.4093905,33.5076145
-96.7617535,32.8198585,-96.7617535,32.8198585
-79.8563,36.6622065,-79.8563,36.6622065
-95.4464865,29.8384948,-95.4464865,29.8384948
-98.2456743,26.24069,-98.2456743,26.24069
-86.6807375,32.576227,-86.6807375,32.576227
-114.0311501,46.8791,-114.0311501,46.8791
-82.66946745,40.3651595,-82.66946745,40.3651595
-117.6732543,33.98733245,-117.6732543,33.98733245
-90.253346,30.0093515,-90.253346,30.0093515
-73.8494415,40.8503475,-73.8494415,40.8503475
-72.67272195,42.3321275,-72.67272195,42.3321275
-83.3733495,42.39731535,-83.3733495,42.39731535
-83.3733495,42.39731535,-83.3733495,42.39731535
-83.3733495,42.39731535,-83.3733495,42.39731535
-79.64939625,40.44276,-79.64939625,40.44276
-83.1738665,32.6782075,-83.1738665,32.6782075
-92.4367735,38.3045585,-92.4367735,38.3045585
-92.4367735,38.3045585,-92.4367735,38.3045585
-93.1056485,44.94151555,-93.1056485,44.94151555
-76.62048175,39.284713,-76.62048175,39.284713
-95.4464865,29.8384948,-95.4464865,29.8384948
-83.9638415,35.9824705,-83.9638415,35.9824705
-89.2665075,39.7393005,-89.2665075,39.7393005
-98.5406515,29.417501,-98.5406515,29.417501
-75.3943155,42.306837,-75.3943155,42.306837
-79.94383735,39.6293146,-79.94383735,39.6293146
-119.3066075,37.2691755,-119.3066075,37.2691755
-77.10683,38.722179,-77.10683,38.722179
-83.804475,27.698682,-83.804475,27.698682
-74.485163,40.785951,-74.485163,40.785951
-92.131274,34.7519365,-92.131274,34.7519365
-122.1014976,47.370403,-122.1014976,47.370403
-122.1014976,47.370403,-122.1014976,47.370403
-81.7054672,41.4959395,-81.7054672,41.4959395
-83.414131,41.1655885,-83.414131,41.1655885
-79.8573635,36.090397,-79.8573635,36.090397
-77.604684,41.1179365,-77.604684,41.1179365
-118.4119065,34.0207895,-118.4119065,34.0207895
-89.5694915,44.900818,-89.5694915,44.900818
-118.346138,33.914068,-118.346138,33.914068
-122.770673,45.517652,-122.770673,45.517652
-71.683502,42.03693905,-71.683502,42.03693905
-111.032309,32.342708,-111.032309,32.342708
-86.779611,33.2980275,-86.779611,33.2980275
-87.9672925,43.05672225,-87.9672925,43.05672225
-122.2433328,47.49270705,-122.2433328,47.49270705
-115.0611275,36.1847539,-115.0611275,36.1847539
-95.4464865,29.8384948,-95.4464865,29.8384948
-74.280358,40.6098335,-74.280358,40.6098335
-97.75384,31.0793065,-97.75384,31.0793065
-95.6316893,29.6034639,-95.6316893,29.6034639
-80.404734,27.6309953,-80.404734,27.6309953
-106.6327181,35.1170026,-106.6327181,35.1170026
-106.6327181,35.1170026,-106.6327181,35.1170026
-106.6327181,35.1170026,-106.6327181,35.1170026
-106.6327181,35.1170026,-106.6327181,35.1170026
-96.7617535,32.8198585,-96.7617535,32.8198585
-79.420865,38.0033755,-79.420865,38.0033755
-94.5592817,39.1000485,-94.5592817,39.1000485
-76.255686,36.895082,-76.255686,36.895082
-100.0768885,31.1688935,-100.0768885,31.1688935
-100.0768885,31.1688935,-100.0768885,31.1688935
-83.030573,42.58130605,-83.030573,42.58130605
-98.71699175,35.3090465,-98.71699175,35.3090465
-98.1524189,26.3475255,-98.1524189,26.3475255
-76.62048175,39.284713,-76.62048175,39.284713
-79.86103375,35.1704985,-79.86103375,35.1704985
-77.349057,38.9558015,-77.349057,38.9558015
-89.2665075,39.7393005,-89.2665075,39.7393005
-95.824553,29.78399575,-95.824553,29.78399575
-75.96946395,42.1244385,-75.96946395,42.1244385
-117.2940958,34.13492515,-117.2940958,34.13492515
-120.5834015,44.14543645,-120.5834015,44.14543645
-96.7617535,32.8198585,-96.7617535,32.8198585
-117.585658,33.859093,-117.585658,33.859093
-99.6809025,41.5007293,-99.6809025,41.5007293
-80.926628,33.6311395,-80.926628,33.6311395
-77.0143985,38.89860285,-77.0143985,38.89860285
-115.223125,36.232915,-115.223125,36.232915
-118.4119065,34.0207895,-118.4119065,34.0207895
-71.566171,44.00122985,-71.566171,44.00122985
-73.8311875,40.67087955,-73.8311875,40.67087955
-76.6039565,39.1695855,-76.6039565,39.1695855
-87.732013,41.83358445,-87.732013,41.83358445
-87.732013,41.83358445,-87.732013,41.83358445
-85.9785995,35.8305215,-85.9785995,35.8305215
-86.1429225,39.7795625,-86.1429225,39.7795625
-83.804475,27.698682,-83.804475,27.698682
-77.3342235,39.696039,-77.3342235,39.696039
-74.1880345,40.00134,-74.1880345,40.00134
-74.1880345,40.00134,-74.1880345,40.00134
-90.011008,29.982601,-90.011008,29.982601
-85.9323295,41.626904,-85.9323295,41.626904
-99.31768935,38.88194975,-99.31768935,38.88194975
-90.011008,29.982601,-90.011008,29.982601
-75.770041,42.746617,-75.770041,42.746617
-82.98577205,39.9946835,-82.98577205,39.9946835
-122.3306024,47.6148172,-122.3306024,47.6148172
-87.843297,42.0158055,-87.843297,42.0158055
-76.62048175,39.284713,-76.62048175,39.284713
-117.9987325,33.69254185,-117.9987325,33.69254185
-111.7878063,43.8195945,-111.7878063,43.8195945
-111.7878063,43.8195945,-111.7878063,43.8195945
-83.4898095,42.372629,-83.4898095,42.372629
-80.18183465,38.9201425,-80.18183465,38.9201425
-74.31065835,40.5410726,-74.31065835,40.5410726
-117.7545512,40.950586,-117.7545512,40.950586
-97.455741,35.6952221,-97.455741,35.6952221
-73.9685415,40.780709,-73.9685415,40.780709
-99.6809025,41.5007293,-99.6809025,41.5007293
-97.455741,35.6952221,-97.455741,35.6952221
-76.6151805,39.396352,-76.6151805,39.396352
-77.2369685,38.8051145,-77.2369685,38.8051145
-88.028373,42.0562223,-88.028373,42.0562223
-73.9487755,40.655138,-73.9487755,40.655138
-73.9487755,40.655138,-73.9487755,40.655138
-80.1329624,25.81696565,-80.1329624,25.81696565
-81.461465,28.542375,-81.461465,28.542375
-97.2859135,32.7799665,-97.2859135,32.7799665
-117.1049892,32.8100122,-117.1049892,32.8100122
-90.011008,29.982601,-90.011008,29.982601
-90.011008,29.982601,-90.011008,29.982601
-121.8737305,37.331159,-121.8737305,37.331159
-96.60580885,33.6400952,-96.60580885,33.6400952
-105.1843751,39.793048,-105.1843751,39.793048
-105.1843751,39.793048,-105.1843751,39.793048
-73.8311875,40.67087955,-73.8311875,40.67087955
-77.604684,41.1179365,-77.604684,41.1179365
-122.4359785,37.7706565,-122.4359785,37.7706565
-75.117998,40.0048655,-75.117998,40.0048655
-74.0180395,40.9329624,-74.0180395,40.9329624
-96.621634,32.907642,-96.621634,32.907642
-87.732013,41.83358445,-87.732013,41.83358445
-73.9685415,40.780709,-73.9685415,40.780709
-88.0751745,41.91951125,-88.0751745,41.91951125
-122.3306024,47.6148172,-122.3306024,47.6148172
-118.4119065,34.0207895,-118.4119065,34.0207895
-118.4119065,34.0207895,-118.4119065,34.0207895
-118.4119065,34.0207895,-118.4119065,34.0207895
-95.4464865,29.8384948,-95.4464865,29.8384948
-120.609977,35.1054165,-120.609977,35.1054165
-122.1497682,47.5978564,-122.1497682,47.5978564
-93.809434,32.461107,-93.809434,32.461107
-118.1567104,33.8091715,-118.1567104,33.8091715
-118.1567104,33.8091715,-118.1567104,33.8091715
-115.2344355,36.01880475,-115.2344355,36.01880475
-88.4351405,42.16259025,-88.4351405,42.16259025
-79.86103375,35.1704985,-79.86103375,35.1704985
-86.29966665,39.9574345,-86.29966665,39.9574345
-82.66946745,40.3651595,-82.66946745,40.3651595
-81.36777265,28.50167835,-81.36777265,28.50167835
-74.377998,40.5387865,-74.377998,40.5387865
-70.8580915,42.5662945,-70.8580915,42.5662945
-83.804475,27.698682,-83.804475,27.698682
-117.1049892,32.8100122,-117.1049892,32.8100122
-81.187933,28.6575085,-81.187933,28.6575085
-92.4367735,38.3045585,-92.4367735,38.3045585
-112.1246767,33.5528626,-112.1246767,33.5528626
-89.47951615,41.8587364,-89.47951615,41.8587364
-79.86103375,35.1704985,-79.86103375,35.1704985
-79.86103375,35.1704985,-79.86103375,35.1704985
-79.86103375,35.1704985,-79.86103375,35.1704985
-94.82768645,39.758329,-94.82768645,39.758329
-118.3512176,33.83371455,-118.3512176,33.83371455
-79.0021125,35.054627,-79.0021125,35.054627
-119.3066075,37.2691755,-119.3066075,37.2691755
-97.2859135,32.7799665,-97.2859135,32.7799665
-82.66946745,40.3651595,-82.66946745,40.3651595
-77.316643,38.83787,-77.316643,38.83787
-89.365285,38.0692284,-89.365285,38.0692284
-107.9851605,36.71127,-107.9851605,36.71127
-119.3066075,37.2691755,-119.3066075,37.2691755
-77.604684,41.1179365,-77.604684,41.1179365
-78.657837,35.8439812,-78.657837,35.8439812
-96.690937,32.9644845,-96.690937,32.9644845
-85.7223455,38.195555,-85.7223455,38.195555
-105.1281885,39.8202065,-105.1281885,39.8202065
-85.5915266,38.2362824,-85.5915266,38.2362824
-75.770041,42.746617,-75.770041,42.746617
-79.86103375,35.1704985,-79.86103375,35.1704985
-104.8695335,39.8533665,-104.8695335,39.8533665
-118.1567104,33.8091715,-118.1567104,33.8091715
-101.897173,33.5705263,-101.897173,33.5705263
-74.951852,40.04808635,-74.951852,40.04808635
-100.0768885,31.1688935,-100.0768885,31.1688935
-79.420865,38.0033755,-79.420865,38.0033755
-73.9685415,40.780709,-73.9685415,40.780709
-118.3512176,33.83371455,-118.3512176,33.83371455
-75.8953675,41.287937,-75.8953675,41.287937
-98.5406515,29.417501,-98.5406515,29.417501
-70.292545,43.696187,-70.292545,43.696187
-121.4393834,38.410428,-121.4393834,38.410428
-80.07975545,26.281845,-80.07975545,26.281845
-111.9650695,41.2177985,-111.9650695,41.2177985
-93.809434,32.461107,-93.809434,32.461107
-75.117998,40.0048655,-75.117998,40.0048655
-122.6309082,45.53640175,-122.6309082,45.53640175
-74.7464865,40.8750805,-74.7464865,40.8750805
-74.7464865,40.8750805,-74.7464865,40.8750805
-118.4119065,34.0207895,-118.4119065,34.0207895
-111.7375657,33.4057545,-111.7375657,33.4057545
-98.219125,32.21631,-98.219125,32.21631
-79.0021125,35.054627,-79.0021125,35.054627
-115.223125,36.232915,-115.223125,36.232915
-89.273537,39.5375417,-89.273537,39.5375417
-88.0911795,42.0323445,-88.0911795,42.0323445
-96.7617535,32.8198585,-96.7617535,32.8198585
-93.463637,37.125845,-93.463637,37.125845
-90.011008,29.982601,-90.011008,29.982601
-85.6411415,42.9564115,-85.6411415,42.9564115
-79.86103375,35.1704985,-79.86103375,35.1704985
-117.9751539,34.094001,-117.9751539,34.094001
-83.099288,42.3527865,-83.099288,42.3527865
-85.04191805,35.95396155,-85.04191805,35.95396155
-75.953998,40.36256235,-75.953998,40.36256235
-91.4010085,30.937336,-91.4010085,30.937336
-111.7385665,33.29521475,-111.7385665,33.29521475
-121.8340105,38.4475385,-121.8340105,38.4475385
-73.9685415,40.780709,-73.9685415,40.780709
-119.2868675,36.544726,-119.2868675,36.544726
-119.2868675,36.544726,-119.2868675,36.544726
-95.4464865,29.8384948,-95.4464865,29.8384948
-84.3524446,33.943457,-84.3524446,33.943457
-117.851089,33.842863,-117.851089,33.842863
-111.032309,32.342708,-111.032309,32.342708
-87.732013,41.83358445,-87.732013,41.83358445
-74.1572634,40.82178575,-74.1572634,40.82178575
-80.4281821,25.6108645,-80.4281821,25.6108645
-89.876449,32.571032,-89.876449,32.571032
-81.8231765,26.622149,-81.8231765,26.622149
